Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 11:09:41.796488,0xdeca01000000000b,0xdeca020000000001,997622674523,67
2016-04-08 11:09:41.809488,0xdeca010000000015,0xdeca020000000001,998495796250,66
2016-04-08 11:09:41.867488,0xdeca030000000002,0xdeca020000000001,1002187822819,75
2016-04-08 11:09:41.875488,0xdeca01000000001f,0xdeca020000000001,1002711340837,67
2016-04-08 11:09:41.967488,0xdeca030000000002,0xdeca020000000001,1008577604811,76
2016-04-08 11:09:41.996488,0xdeca010000000028,0xdeca020000000001,1010423435499,66
2016-04-08 11:09:42.013488,0xdeca010000000014,0xdeca020000000001,1011525787404,66
2016-04-08 11:09:42.067488,0xdeca030000000002,0xdeca020000000001,1014967386798,77
2016-04-08 11:09:42.139488,0xdeca010000000016,0xdeca020000000001,1019514940147,68
2016-04-08 11:09:42.167488,0xdeca030000000002,0xdeca020000000001,1021357168795,78
2016-04-08 11:09:42.267488,0xdeca030000000002,0xdeca020000000001,1027746950770,79
2016-04-08 11:09:42.327488,0xdeca010000000050,0xdeca020000000001,1031566869349,65
2016-04-08 11:09:42.330488,0xdeca010000000046,0xdeca020000000001,1031781160412,67
2016-04-08 11:09:42.340488,0xdeca01000000000b,0xdeca020000000001,1032403334529,68
2016-04-08 11:09:42.367488,0xdeca030000000002,0xdeca020000000001,1034136732768,80
